,episode,make_span,reward,min make span
0,0.0,2542.0,-197.5858585858589,2542.0
1,0.0,2559.0,-201.02020202020236,2542.0
2,0.0,2524.0,-193.94949494949526,2524.0
3,0.0,2516.0,-192.33333333333366,2516.0
4,0.0,2469.0,-182.83838383838417,2469.0
5,1.0,2600.0,-209.3030303030306,2469.0
6,1.0,2524.0,-193.94949494949537,2469.0
7,1.0,2673.0,-224.05050505050536,2469.0
8,1.0,2537.0,-196.5757575757579,2469.0
9,1.0,2538.0,-196.77777777777814,2469.0
10,2.0,2460.0,-181.02020202020233,2460.0
11,2.0,2611.0,-211.52525252525297,2460.0
12,2.0,2575.0,-204.2525252525256,2460.0
13,2.0,2529.0,-194.95959595959653,2460.0
14,2.0,2480.0,-185.06060606060632,2460.0
15,3.0,2632.0,-215.76767676767707,2460.0
16,3.0,2544.0,-197.98989898989947,2460.0
17,3.0,2726.0,-234.75757575757603,2460.0
18,3.0,2648.0,-219.00000000000037,2460.0
19,3.0,2573.0,-203.8484848484853,2460.0
20,4.0,2542.0,-197.58585858585892,2460.0
21,4.0,2457.0,-180.41414141414168,2457.0
22,4.0,2594.0,-208.0909090909094,2457.0
23,4.0,2530.0,-195.16161616161642,2457.0
24,4.0,2569.0,-203.0404040404046,2457.0
25,5.0,2567.0,-202.63636363636405,2457.0
26,5.0,2514.0,-191.92929292929327,2457.0
27,5.0,2650.0,-219.40404040404076,2457.0
28,5.0,2513.0,-191.72727272727323,2457.0
29,5.0,2609.0,-211.12121212121258,2457.0
30,6.0,2546.0,-198.3939393939397,2457.0
31,6.0,2629.0,-215.1616161616163,2457.0
32,6.0,2509.0,-190.91919191919217,2457.0
33,6.0,2598.0,-208.89898989899024,2457.0
34,6.0,2595.0,-208.2929292929296,2457.0
35,7.0,2502.0,-189.50505050505083,2457.0
36,7.0,2532.0,-195.5656565656568,2457.0
37,7.0,2586.0,-206.47474747474791,2457.0
38,7.0,2605.0,-210.3131313131315,2457.0
39,7.0,2618.0,-212.93939393939417,2457.0
40,8.0,2532.0,-195.565656565657,2457.0
41,8.0,2576.0,-204.45454545454575,2457.0
42,8.0,2601.0,-209.50505050505075,2457.0
43,8.0,2544.0,-197.98989898989913,2457.0
44,8.0,2599.0,-209.1010101010105,2457.0
45,9.0,2584.0,-206.07070707070739,2457.0
46,9.0,2564.0,-202.03030303030337,2457.0
47,9.0,2630.0,-215.36363636363677,2457.0
48,9.0,2442.0,-177.38383838383874,2442.0
49,9.0,2664.0,-222.23232323232384,2442.0
50,10.0,2563.0,-201.82828282828322,2442.0
51,10.0,2698.0,-229.10101010101044,2442.0
52,10.0,2555.0,-200.21212121212156,2442.0
53,10.0,2491.0,-187.28282828282838,2442.0
54,10.0,2705.0,-230.51515151515207,2442.0
55,11.0,2610.0,-211.32323232323273,2442.0
56,11.0,2518.0,-192.73737373737413,2442.0
57,11.0,2626.0,-214.5555555555559,2442.0
58,11.0,2548.0,-198.7979797979802,2442.0
59,11.0,2621.0,-213.5454545454549,2442.0
60,12.0,2547.0,-198.59595959595984,2442.0
