,episode,make_span,reward,min make span
0,0.0,2152.0,-231.02020202020213,2152.0
1,0.0,2105.0,-221.52525252525254,2105.0
2,0.0,2149.0,-230.41414141414165,2105.0
3,1.0,2288.0,-258.4949494949496,2105.0
4,1.0,2295.0,-259.90909090909105,2105.0
5,1.0,2353.0,-271.62626262626276,2105.0
6,2.0,2442.0,-289.6060606060609,2105.0
7,2.0,2221.0,-244.9595959595963,2105.0
8,2.0,1958.0,-191.82828282828294,1958.0
9,3.0,2398.0,-280.71717171717177,1958.0
10,3.0,2335.0,-267.98989898989913,1958.0
11,3.0,2032.0,-206.77777777777794,1958.0
12,4.0,2510.0,-303.3434343434347,1958.0
13,4.0,2363.0,-273.6464646464647,1958.0
14,4.0,2047.0,-209.808080808081,1958.0
15,5.0,2291.0,-259.1010101010104,1958.0
16,5.0,2113.0,-223.1414141414144,1958.0
17,5.0,2173.0,-235.26262626262638,1958.0
18,6.0,2418.0,-284.75757575757603,1958.0
19,6.0,2128.0,-226.17171717171738,1958.0
20,6.0,2235.0,-247.7878787878789,1958.0
21,7.0,2547.0,-310.81818181818187,1958.0
22,7.0,2345.0,-270.0101010101011,1958.0
23,7.0,2342.0,-269.40404040404053,1958.0
24,8.0,2282.0,-257.2828282828285,1958.0
25,8.0,2505.0,-302.3333333333335,1958.0
26,8.0,2472.0,-295.6666666666668,1958.0
27,9.0,2560.0,-313.4444444444445,1958.0
28,9.0,2118.0,-224.15151515151527,1958.0
29,9.0,2485.0,-298.29292929292944,1958.0
30,10.0,2243.0,-249.4040404040404,1958.0
31,10.0,2142.0,-229.00000000000026,1958.0
32,10.0,2466.0,-294.45454545454555,1958.0
33,11.0,2362.0,-273.4444444444445,1958.0
34,11.0,2384.0,-277.8888888888889,1958.0
35,11.0,2553.0,-312.0303030303032,1958.0
36,12.0,2360.0,-273.0404040404041,1958.0
37,12.0,2431.0,-287.3838383838386,1958.0
38,12.0,2591.0,-319.70707070707084,1958.0
39,13.0,2225.0,-245.76767676767687,1958.0
40,13.0,2309.0,-262.7373737373739,1958.0
41,13.0,2505.0,-302.3333333333335,1958.0
42,14.0,2569.0,-315.26262626262627,1958.0
43,14.0,2840.0,-370.01010101010115,1958.0
44,14.0,2700.0,-341.72727272727275,1958.0
45,15.0,2468.0,-294.8585858585859,1958.0
46,15.0,2293.0,-259.50505050505063,1958.0
47,15.0,2208.0,-242.33333333333357,1958.0
48,16.0,2394.0,-279.909090909091,1958.0
49,16.0,2540.0,-309.40404040404053,1958.0
