,episode,make_span,reward,min make span
0,0.0,1154.0,-64.95959595959597,1154.0
1,0.0,1182.0,-67.7878787878788,1154.0
2,0.0,1200.0,-69.60606060606061,1154.0
3,0.0,1197.0,-69.3030303030303,1154.0
4,0.0,1159.0,-65.46464646464648,1154.0
5,1.0,1140.0,-63.54545454545458,1140.0
6,1.0,1134.0,-62.939393939393945,1134.0
7,1.0,1175.0,-67.08080808080808,1134.0
8,1.0,1265.0,-76.17171717171719,1134.0
9,1.0,1114.0,-60.919191919191945,1114.0
10,2.0,1168.0,-66.37373737373738,1114.0
11,2.0,1179.0,-67.4848484848485,1114.0
12,2.0,1197.0,-69.30303030303031,1114.0
13,2.0,1135.0,-63.04040404040406,1114.0
14,2.0,1095.0,-59.00000000000001,1095.0
15,3.0,1206.0,-70.21212121212122,1095.0
16,3.0,1182.0,-67.78787878787878,1095.0
17,3.0,1244.0,-74.05050505050505,1095.0
18,3.0,1134.0,-62.939393939393945,1095.0
19,3.0,1241.0,-73.74747474747475,1095.0
20,4.0,1160.0,-65.5656565656566,1095.0
21,4.0,1180.0,-67.5858585858586,1095.0
22,4.0,1173.0,-66.87878787878789,1095.0
23,4.0,1119.0,-61.42424242424242,1095.0
24,4.0,1144.0,-63.94949494949497,1095.0
25,5.0,1210.0,-70.6161616161616,1095.0
26,5.0,1122.0,-61.72727272727275,1095.0
27,5.0,1214.0,-71.02020202020202,1095.0
28,5.0,1156.0,-65.16161616161617,1095.0
29,5.0,1086.0,-58.09090909090911,1086.0
30,6.0,1128.0,-62.33333333333338,1086.0
31,6.0,1106.0,-60.111111111111114,1086.0
32,6.0,1143.0,-63.84848484848487,1086.0
33,6.0,1151.0,-64.65656565656566,1086.0
34,6.0,1183.0,-67.88888888888889,1086.0
35,7.0,1103.0,-59.8080808080808,1086.0
36,7.0,1141.0,-63.64646464646465,1086.0
37,7.0,1120.0,-61.52525252525255,1086.0
38,7.0,1181.0,-67.6868686868687,1086.0
39,7.0,1178.0,-67.38383838383841,1086.0
40,8.0,1184.0,-67.98989898989902,1086.0
41,8.0,1164.0,-65.96969696969695,1086.0
42,8.0,1056.0,-55.06060606060608,1056.0
43,8.0,1176.0,-67.18181818181817,1056.0
44,8.0,1235.0,-73.14141414141416,1056.0
45,9.0,1126.0,-62.131313131313135,1056.0
46,9.0,1141.0,-63.64646464646468,1056.0
47,9.0,1158.0,-65.36363636363636,1056.0
48,9.0,1149.0,-64.45454545454545,1056.0
