,episode,make_span,reward,min make span
0,0.0,2564.0,-202.03030303030334,2564.0
1,0.0,2507.0,-190.51515151515179,2507.0
2,0.0,2612.0,-211.72727272727312,2507.0
3,0.0,2618.0,-212.93939393939428,2507.0
4,0.0,2469.0,-182.83838383838412,2469.0
5,1.0,2598.0,-208.89898989899015,2469.0
6,1.0,2582.0,-205.66666666666694,2469.0
7,1.0,2625.0,-214.35353535353565,2469.0
8,1.0,2627.0,-214.75757575757606,2469.0
9,1.0,2634.0,-216.17171717171757,2469.0
10,2.0,2624.0,-214.15151515151533,2469.0
11,2.0,2572.0,-203.64646464646495,2469.0
12,2.0,2544.0,-197.98989898989925,2469.0
13,2.0,2639.0,-217.18181818181841,2469.0
14,2.0,2462.0,-181.42424242424275,2462.0
15,3.0,2681.0,-225.66666666666717,2462.0
16,3.0,2574.0,-204.0505050505055,2462.0
17,3.0,2641.0,-217.5858585858589,2462.0
18,3.0,2613.0,-211.92929292929327,2462.0
19,3.0,2597.0,-208.69696969696997,2462.0
20,4.0,2538.0,-196.777777777778,2462.0
21,4.0,2492.0,-187.48484848484873,2462.0
22,4.0,2731.0,-235.76767676767707,2462.0
23,4.0,2605.0,-210.3131313131317,2462.0
24,4.0,2582.0,-205.66666666666703,2462.0
25,5.0,2483.0,-185.66666666666703,2462.0
26,5.0,2523.0,-193.74747474747508,2462.0
27,5.0,2602.0,-209.70707070707093,2462.0
28,5.0,2586.0,-206.47474747474766,2462.0
29,5.0,2606.0,-210.51515151515184,2462.0
30,6.0,2639.0,-217.18181818181858,2462.0
31,6.0,2533.0,-195.76767676767713,2462.0
32,6.0,2460.0,-181.0202020202024,2460.0
33,6.0,2611.0,-211.52525252525285,2460.0
34,6.0,2574.0,-204.0505050505055,2460.0
35,7.0,2500.0,-189.10101010101042,2460.0
36,7.0,2652.0,-219.80808080808103,2460.0
37,7.0,2722.0,-233.9494949494952,2460.0
38,7.0,2507.0,-190.51515151515176,2460.0
39,7.0,2620.0,-213.34343434343467,2460.0
40,8.0,2573.0,-203.84848484848507,2460.0
41,8.0,2573.0,-203.84848484848504,2460.0
42,8.0,2619.0,-213.14141414141457,2460.0
43,8.0,2512.0,-191.52525252525282,2460.0
44,8.0,2486.0,-186.27272727272748,2460.0
45,9.0,2549.0,-199.00000000000034,2460.0
46,9.0,2644.0,-218.19191919191948,2460.0
47,9.0,2693.0,-228.09090909090943,2460.0
48,9.0,2554.0,-200.0101010101014,2460.0
49,9.0,2506.0,-190.31313131313175,2460.0
50,10.0,2581.0,-205.46464646464673,2460.0
51,10.0,2619.0,-213.14141414141423,2460.0
52,10.0,2551.0,-199.40404040404084,2460.0
53,10.0,2759.0,-241.42424242424283,2460.0
54,10.0,2740.0,-237.58585858585903,2460.0
55,11.0,2596.0,-208.49494949494988,2460.0
56,11.0,2756.0,-240.8181818181822,2460.0
57,11.0,2525.0,-194.15151515151533,2460.0
58,11.0,2554.0,-200.01010101010115,2460.0
59,11.0,2502.0,-189.50505050505103,2460.0
60,12.0,2765.0,-242.63636363636402,2460.0
61,12.0,2545.0,-198.19191919191954,2460.0
62,12.0,2649.0,-219.20202020202063,2460.0
63,12.0,2579.0,-205.0606060606063,2460.0
64,12.0,2568.0,-202.83838383838415,2460.0
65,13.0,2509.0,-190.91919191919231,2460.0
66,13.0,2549.0,-199.00000000000028,2460.0
67,13.0,2569.0,-203.04040404040455,2460.0
68,13.0,2657.0,-220.81818181818218,2460.0
69,13.0,2637.0,-216.77777777777817,2460.0
70,14.0,2517.0,-192.535353535354,2460.0
71,14.0,2548.0,-198.79797979798025,2460.0
72,14.0,2577.0,-204.65656565656585,2460.0
73,14.0,2594.0,-208.0909090909093,2460.0
74,14.0,2620.0,-213.34343434343472,2460.0
75,15.0,2745.0,-238.59595959595976,2460.0
76,15.0,2625.0,-214.35353535353585,2460.0
77,15.0,2675.0,-224.45454545454575,2460.0
78,15.0,2544.0,-197.9898989898994,2460.0
79,15.0,2675.0,-224.4545454545458,2460.0
80,16.0,2669.0,-223.24242424242465,2460.0
81,16.0,2596.0,-208.49494949494982,2460.0
82,16.0,2583.0,-205.8686868686872,2460.0
83,16.0,2697.0,-228.89898989899035,2460.0
84,16.0,2524.0,-193.94949494949526,2460.0
85,17.0,2568.0,-202.83838383838403,2460.0
86,17.0,2502.0,-189.5050505050509,2460.0
87,17.0,2669.0,-223.24242424242453,2460.0
88,17.0,2559.0,-201.02020202020256,2460.0
89,17.0,2596.0,-208.49494949495002,2460.0
90,18.0,2538.0,-196.77777777777825,2460.0
91,18.0,2613.0,-211.9292929292931,2460.0
92,18.0,2507.0,-190.51515151515176,2460.0
93,18.0,2624.0,-214.15151515151535,2460.0
94,18.0,2723.0,-234.15151515151558,2460.0
95,19.0,2568.0,-202.8383838383842,2460.0
96,19.0,2518.0,-192.7373737373741,2460.0
97,19.0,2687.0,-226.87878787878807,2460.0
98,19.0,2616.0,-212.53535353535392,2460.0
99,19.0,2504.0,-189.9090909090912,2460.0
100,20.0,2500.0,-189.10101010101036,2460.0
101,20.0,2664.0,-222.2323232323237,2460.0
102,20.0,2563.0,-201.82828282828314,2460.0
103,20.0,2567.0,-202.63636363636394,2460.0
104,20.0,2579.0,-205.06060606060635,2460.0
105,21.0,2595.0,-208.2929292929296,2460.0
106,21.0,2593.0,-207.88888888888923,2460.0
107,21.0,2580.0,-205.26262626262664,2460.0
108,21.0,2585.0,-206.27272727272748,2460.0
109,21.0,2527.0,-194.55555555555586,2460.0
110,22.0,2492.0,-187.48484848484873,2460.0
111,22.0,2615.0,-212.33333333333377,2460.0
112,22.0,2507.0,-190.51515151515173,2460.0
113,22.0,2525.0,-194.1515151515154,2460.0
114,22.0,2579.0,-205.06060606060635,2460.0
115,23.0,2507.0,-190.51515151515184,2460.0
116,23.0,2528.0,-194.75757575757592,2460.0
117,23.0,2514.0,-191.92929292929327,2460.0
118,23.0,2534.0,-195.96969696969725,2460.0
119,23.0,2603.0,-209.9090909090911,2460.0
120,24.0,2530.0,-195.16161616161648,2460.0
121,24.0,2543.0,-197.787878787879,2460.0
122,24.0,2613.0,-211.92929292929335,2460.0
123,24.0,2541.0,-197.38383838383876,2460.0
124,24.0,2503.0,-189.70707070707093,2460.0
125,25.0,2492.0,-187.48484848484878,2460.0
126,25.0,2565.0,-202.23232323232347,2460.0
127,25.0,2543.0,-197.78787878787918,2460.0
128,25.0,2568.0,-202.83838383838415,2460.0
129,25.0,2635.0,-216.3737373737375,2460.0
130,26.0,2520.0,-193.1414141414145,2460.0
131,26.0,2626.0,-214.55555555555594,2460.0
132,26.0,2502.0,-189.50505050505086,2460.0
133,26.0,2659.0,-221.22222222222257,2460.0
134,26.0,2723.0,-234.15151515151547,2460.0
135,27.0,2648.0,-219.00000000000045,2460.0
136,27.0,2662.0,-221.82828282828302,2460.0
137,27.0,2653.0,-220.01010101010144,2460.0
138,27.0,2549.0,-199.00000000000023,2460.0
139,27.0,2608.0,-210.91919191919226,2460.0
140,28.0,2616.0,-212.53535353535378,2460.0
141,28.0,2627.0,-214.75757575757606,2460.0
142,28.0,2709.0,-231.32323232323273,2460.0
143,28.0,2629.0,-215.1616161616165,2460.0
144,28.0,2586.0,-206.4747474747478,2460.0
145,29.0,2568.0,-202.83838383838432,2460.0
146,29.0,2787.0,-247.08080808080837,2460.0
147,29.0,2575.0,-204.25252525252557,2460.0
148,29.0,2572.0,-203.64646464646515,2460.0
149,29.0,2555.0,-200.2121212121215,2460.0
150,30.0,2461.0,-181.22222222222246,2460.0
151,30.0,2650.0,-219.4040404040407,2460.0
152,30.0,2673.0,-224.0505050505055,2460.0
153,30.0,2550.0,-199.20202020202058,2460.0
154,30.0,2594.0,-208.09090909090938,2460.0
155,31.0,2554.0,-200.0101010101014,2460.0
156,31.0,2570.0,-203.24242424242465,2460.0
157,31.0,2573.0,-203.84848484848516,2460.0
158,31.0,2515.0,-192.13131313131333,2460.0
159,31.0,2566.0,-202.4343434343437,2460.0
160,32.0,2468.0,-182.63636363636397,2460.0
161,32.0,2577.0,-204.6565656565659,2460.0
162,32.0,2533.0,-195.76767676767702,2460.0
163,32.0,2520.0,-193.14141414141446,2460.0
164,32.0,2621.0,-213.54545454545502,2460.0
165,33.0,2491.0,-187.28282828282866,2460.0
166,33.0,2600.0,-209.30303030303065,2460.0
167,33.0,2587.0,-206.67676767676807,2460.0
168,33.0,2611.0,-211.52525252525277,2460.0
169,33.0,2654.0,-220.21212121212147,2460.0
170,34.0,2559.0,-201.02020202020245,2460.0
171,34.0,2605.0,-210.3131313131316,2460.0
172,34.0,2578.0,-204.85858585858622,2460.0
173,34.0,2630.0,-215.36363636363666,2460.0
174,34.0,2512.0,-191.52525252525277,2460.0
175,35.0,2477.0,-184.4545454545458,2460.0
176,35.0,2505.0,-190.1111111111114,2460.0
177,35.0,2620.0,-213.3434343434346,2460.0
178,35.0,2526.0,-194.35353535353568,2460.0
179,35.0,2594.0,-208.0909090909094,2460.0
180,36.0,2576.0,-204.45454545454584,2460.0
181,36.0,2552.0,-199.60606060606105,2460.0
