,episode,make_span,reward,min_make_span
0,0.0,1487.0,-42.30303030303031,1487.0
1,0.0,1456.0,-39.17171717171718,1456.0
2,0.0,1398.0,-33.31313131313133,1398.0
3,1.0,1438.0,-37.35353535353536,1398.0
4,1.0,1440.0,-37.55555555555556,1398.0
5,1.0,1428.0,-36.34343434343434,1398.0
6,2.0,1439.0,-37.45454545454545,1398.0
7,2.0,1414.0,-34.92929292929292,1398.0
8,2.0,1506.0,-44.22222222222223,1398.0
9,3.0,1388.0,-32.30303030303031,1388.0
10,3.0,1387.0,-32.202020202020215,1387.0
11,3.0,1433.0,-36.84848484848485,1387.0
12,4.0,1518.0,-45.43434343434343,1387.0
13,4.0,1501.0,-43.71717171717172,1387.0
14,4.0,1518.0,-45.434343434343425,1387.0
15,5.0,1445.0,-38.06060606060607,1387.0
16,5.0,1468.0,-40.38383838383839,1387.0
17,5.0,1498.0,-43.41414141414141,1387.0
18,6.0,1394.0,-32.90909090909092,1387.0
19,6.0,1427.0,-36.242424242424235,1387.0
20,6.0,1374.0,-30.888888888888903,1374.0
21,7.0,1384.0,-31.898989898989903,1374.0
22,7.0,1366.0,-30.080808080808072,1366.0
23,7.0,1460.0,-39.575757575757606,1366.0
24,8.0,1360.0,-29.474747474747474,1360.0
25,8.0,1472.0,-40.78787878787881,1360.0
26,8.0,1413.0,-34.82828282828283,1360.0
27,9.0,1462.0,-39.77777777777777,1360.0
28,9.0,1482.0,-41.79797979797979,1360.0
29,9.0,1359.0,-29.373737373737377,1359.0
30,10.0,1379.0,-31.393939393939398,1359.0
31,10.0,1433.0,-36.84848484848486,1359.0
32,10.0,1569.0,-50.585858585858595,1359.0
33,11.0,1395.0,-33.01010101010102,1359.0
34,11.0,1483.0,-41.89898989898992,1359.0
35,11.0,1433.0,-36.84848484848486,1359.0
36,12.0,1446.0,-38.16161616161616,1359.0
37,12.0,1412.0,-34.72727272727274,1359.0
38,12.0,1410.0,-34.52525252525253,1359.0
39,13.0,1458.0,-39.37373737373738,1359.0
40,13.0,1492.0,-42.80808080808083,1359.0
41,13.0,1411.0,-34.62626262626263,1359.0
42,14.0,1523.0,-45.93939393939395,1359.0
43,14.0,1461.0,-39.67676767676767,1359.0
44,14.0,1446.0,-38.16161616161617,1359.0
45,15.0,1435.0,-37.05050505050505,1359.0
46,15.0,1369.0,-30.3838383838384,1359.0
47,15.0,1432.0,-36.74747474747476,1359.0
48,16.0,1470.0,-40.5858585858586,1359.0
49,16.0,1367.0,-30.181818181818194,1359.0
50,16.0,1456.0,-39.171717171717184,1359.0
51,17.0,1420.0,-35.535353535353536,1359.0
52,17.0,1462.0,-39.777777777777764,1359.0
53,17.0,1496.0,-43.212121212121225,1359.0
54,18.0,1439.0,-37.45454545454547,1359.0
55,18.0,1453.0,-38.86868686868689,1359.0
56,18.0,1393.0,-32.80808080808082,1359.0
57,19.0,1396.0,-33.11111111111112,1359.0
58,19.0,1419.0,-35.434343434343454,1359.0
59,19.0,1376.0,-31.090909090909093,1359.0
60,20.0,1451.0,-38.66666666666668,1359.0
61,20.0,1410.0,-34.52525252525253,1359.0
62,20.0,1430.0,-36.545454545454554,1359.0
63,21.0,1434.0,-36.949494949494955,1359.0
64,21.0,1427.0,-36.242424242424256,1359.0
65,21.0,1461.0,-39.67676767676769,1359.0
66,22.0,1365.0,-29.979797979797986,1359.0
67,22.0,1554.0,-49.07070707070708,1359.0
68,22.0,1469.0,-40.484848484848484,1359.0
69,23.0,1389.0,-32.40404040404041,1359.0
70,23.0,1483.0,-41.89898989898991,1359.0
71,23.0,1451.0,-38.66666666666667,1359.0
72,24.0,1433.0,-36.84848484848486,1359.0
73,24.0,1393.0,-32.80808080808082,1359.0
74,24.0,1516.0,-45.23232323232324,1359.0
75,25.0,1421.0,-35.63636363636365,1359.0
76,25.0,1477.0,-41.2929292929293,1359.0
77,25.0,1524.0,-46.040404040404056,1359.0
78,26.0,1482.0,-41.79797979797981,1359.0
79,26.0,1421.0,-35.63636363636365,1359.0
80,26.0,1445.0,-38.06060606060606,1359.0
81,27.0,1428.0,-36.34343434343436,1359.0
82,27.0,1509.0,-44.52525252525255,1359.0
83,27.0,1440.0,-37.555555555555564,1359.0
84,28.0,1468.0,-40.383838383838395,1359.0
85,28.0,1459.0,-39.474747474747474,1359.0
86,28.0,1438.0,-37.35353535353536,1359.0
