,episode,make_span,reward,min_make_span
0,0.0,1060.0,-29.020202020202024,1060.0
1,0.0,1081.0,-31.141414141414145,1060.0
2,0.0,1068.0,-29.828282828282838,1060.0
3,1.0,1064.0,-29.424242424242433,1060.0
4,1.0,1074.0,-30.434343434343447,1060.0
5,1.0,1086.0,-31.646464646464654,1060.0
6,2.0,1119.0,-34.97979797979799,1060.0
7,2.0,1119.0,-34.97979797979799,1060.0
8,2.0,1131.0,-36.1919191919192,1060.0
9,3.0,1099.0,-32.959595959595966,1060.0
10,3.0,1040.0,-27.000000000000007,1040.0
11,3.0,1179.0,-41.040404040404056,1040.0
12,4.0,1142.0,-37.303030303030305,1040.0
13,4.0,1058.0,-28.818181818181827,1040.0
14,4.0,1048.0,-27.808080808080806,1040.0
15,5.0,1070.0,-30.030303030303035,1040.0
16,5.0,1091.0,-32.151515151515156,1040.0
17,5.0,1174.0,-40.535353535353536,1040.0
18,6.0,1100.0,-33.06060606060606,1040.0
19,6.0,1085.0,-31.545454545454554,1040.0
20,6.0,1099.0,-32.95959595959596,1040.0
21,7.0,1104.0,-33.46464646464647,1040.0
22,7.0,1060.0,-29.02020202020202,1040.0
23,7.0,1131.0,-36.1919191919192,1040.0
24,8.0,1156.0,-38.71717171717173,1040.0
25,8.0,1093.0,-32.35353535353534,1040.0
26,8.0,1117.0,-34.77777777777778,1040.0
27,9.0,1158.0,-38.91919191919194,1040.0
28,9.0,1119.0,-34.979797979797986,1040.0
29,9.0,1180.0,-41.14141414141415,1040.0
30,10.0,1145.0,-37.60606060606061,1040.0
31,10.0,1158.0,-38.91919191919192,1040.0
32,10.0,1146.0,-37.70707070707072,1040.0
33,11.0,1161.0,-39.22222222222223,1040.0
34,11.0,1113.0,-34.373737373737384,1040.0
35,11.0,1134.0,-36.49494949494951,1040.0
36,12.0,1197.0,-42.858585858585855,1040.0
37,12.0,1110.0,-34.07070707070707,1040.0
38,12.0,1198.0,-42.95959595959597,1040.0
39,13.0,1094.0,-32.45454545454547,1040.0
40,13.0,1120.0,-35.08080808080809,1040.0
41,13.0,1073.0,-30.33333333333334,1040.0
42,14.0,1096.0,-32.65656565656566,1040.0
43,14.0,1138.0,-36.8989898989899,1040.0
44,14.0,1107.0,-33.76767676767678,1040.0
45,15.0,1065.0,-29.525252525252537,1040.0
46,15.0,1129.0,-35.989898989899004,1040.0
47,15.0,1180.0,-41.14141414141417,1040.0
48,16.0,1168.0,-39.92929292929294,1040.0
49,16.0,1085.0,-31.545454545454554,1040.0
50,16.0,1063.0,-29.323232323232318,1040.0
51,17.0,1159.0,-39.02020202020202,1040.0
52,17.0,1122.0,-35.2828282828283,1040.0
53,17.0,1091.0,-32.151515151515156,1040.0
54,18.0,1053.0,-28.313131313131315,1040.0
55,18.0,1089.0,-31.94949494949495,1040.0
56,18.0,1105.0,-33.56565656565657,1040.0
57,19.0,1070.0,-30.03030303030303,1040.0
58,19.0,1124.0,-35.4848484848485,1040.0
59,19.0,1091.0,-32.15151515151516,1040.0
60,20.0,1115.0,-34.575757575757585,1040.0
61,20.0,1128.0,-35.888888888888886,1040.0
62,20.0,1085.0,-31.545454545454554,1040.0
63,21.0,1173.0,-40.43434343434345,1040.0
64,21.0,1191.0,-42.25252525252526,1040.0
65,21.0,1055.0,-28.51515151515153,1040.0
66,22.0,1101.0,-33.16161616161618,1040.0
67,22.0,1161.0,-39.22222222222223,1040.0
68,22.0,1102.0,-33.26262626262627,1040.0
69,23.0,1206.0,-43.767676767676775,1040.0
70,23.0,1066.0,-29.626262626262644,1040.0
71,23.0,1153.0,-38.41414141414141,1040.0
72,24.0,1190.0,-42.15151515151517,1040.0
73,24.0,1176.0,-40.737373737373744,1040.0
74,24.0,1066.0,-29.626262626262626,1040.0
75,25.0,1170.0,-40.131313131313135,1040.0
76,25.0,1097.0,-32.75757575757576,1040.0
77,25.0,1159.0,-39.02020202020202,1040.0
78,26.0,1083.0,-31.343434343434357,1040.0
79,26.0,1078.0,-30.83838383838385,1040.0
80,26.0,1104.0,-33.464646464646464,1040.0
81,27.0,1107.0,-33.76767676767678,1040.0
82,27.0,1089.0,-31.949494949494955,1040.0
83,27.0,1053.0,-28.313131313131322,1040.0
84,28.0,1060.0,-29.020202020202035,1040.0
85,28.0,1115.0,-34.57575757575758,1040.0
86,28.0,1104.0,-33.46464646464647,1040.0
87,29.0,1091.0,-32.15151515151516,1040.0
88,29.0,1113.0,-34.37373737373737,1040.0
89,29.0,1113.0,-34.37373737373737,1040.0
90,30.0,1080.0,-31.04040404040404,1040.0
91,30.0,1071.0,-30.13131313131313,1040.0
92,30.0,1143.0,-37.404040404040416,1040.0
93,31.0,1111.0,-34.17171717171717,1040.0
94,31.0,1113.0,-34.373737373737384,1040.0
95,31.0,1151.0,-38.21212121212123,1040.0
96,32.0,1044.0,-27.40404040404041,1040.0
97,32.0,1186.0,-41.74747474747477,1040.0
98,32.0,1104.0,-33.46464646464647,1040.0
99,33.0,1085.0,-31.545454545454547,1040.0
100,33.0,1054.0,-28.41414141414142,1040.0
101,33.0,1091.0,-32.15151515151516,1040.0
102,34.0,1104.0,-33.464646464646464,1040.0
103,34.0,1059.0,-28.91919191919193,1040.0
104,34.0,1085.0,-31.54545454545455,1040.0
105,35.0,1171.0,-40.232323232323225,1040.0
106,35.0,1089.0,-31.949494949494955,1040.0
107,35.0,1087.0,-31.747474747474755,1040.0
108,36.0,1152.0,-38.31313131313132,1040.0
109,36.0,1071.0,-30.13131313131315,1040.0
110,36.0,1173.0,-40.43434343434345,1040.0
111,37.0,1121.0,-35.18181818181819,1040.0
112,37.0,1089.0,-31.94949494949495,1040.0
113,37.0,1089.0,-31.949494949494948,1040.0
114,38.0,1163.0,-39.42424242424242,1040.0
115,38.0,1134.0,-36.49494949494951,1040.0
116,38.0,1066.0,-29.626262626262623,1040.0
117,39.0,1115.0,-34.575757575757585,1040.0
118,39.0,1119.0,-34.979797979797986,1040.0
119,39.0,1176.0,-40.737373737373744,1040.0
120,40.0,1110.0,-34.07070707070708,1040.0
121,40.0,1161.0,-39.22222222222223,1040.0
122,40.0,1078.0,-30.83838383838384,1040.0
123,41.0,1101.0,-33.161616161616166,1040.0
124,41.0,1207.0,-43.86868686868688,1040.0
125,41.0,1168.0,-39.92929292929294,1040.0
126,42.0,1161.0,-39.22222222222223,1040.0
127,42.0,1143.0,-37.40404040404041,1040.0
128,42.0,1151.0,-38.212121212121225,1040.0
129,43.0,1168.0,-39.92929292929294,1040.0
130,43.0,1129.0,-35.98989898989899,1040.0
131,43.0,1128.0,-35.888888888888914,1040.0
132,44.0,1161.0,-39.22222222222223,1040.0
133,44.0,1241.0,-47.30303030303031,1040.0
134,44.0,1134.0,-36.49494949494951,1040.0
135,45.0,1119.0,-34.97979797979798,1040.0
136,45.0,1093.0,-32.35353535353536,1040.0
137,45.0,1086.0,-31.646464646464644,1040.0
138,46.0,1129.0,-35.989898989899,1040.0
139,46.0,1196.0,-42.757575757575765,1040.0
140,46.0,1082.0,-31.242424242424242,1040.0
141,47.0,1078.0,-30.83838383838384,1040.0
142,47.0,1151.0,-38.21212121212122,1040.0
143,47.0,1067.0,-29.72727272727273,1040.0
144,48.0,1061.0,-29.12121212121212,1040.0
145,48.0,1134.0,-36.494949494949495,1040.0
146,48.0,1113.0,-34.373737373737384,1040.0
147,49.0,1103.0,-33.36363636363637,1040.0
148,49.0,1196.0,-42.757575757575765,1040.0
149,49.0,1081.0,-31.141414141414135,1040.0
150,50.0,1157.0,-38.81818181818183,1040.0
151,50.0,1076.0,-30.63636363636364,1040.0
152,50.0,1053.0,-28.313131313131315,1040.0
153,51.0,1063.0,-29.323232323232325,1040.0
154,51.0,1155.0,-38.616161616161605,1040.0
155,51.0,1088.0,-31.84848484848486,1040.0
156,52.0,1044.0,-27.4040404040404,1040.0
157,52.0,1092.0,-32.25252525252525,1040.0
