,episode,make_span,reward,min_make_span
0,0.0,1392.0,-40.313131313131336,1392.0
1,0.0,1417.0,-42.83838383838386,1392.0
2,0.0,1400.0,-41.12121212121213,1392.0
3,1.0,1396.0,-40.71717171717174,1392.0
4,1.0,1390.0,-40.11111111111114,1390.0
5,1.0,1414.0,-42.53535353535356,1390.0
6,2.0,1467.0,-47.88888888888892,1390.0
7,2.0,1331.0,-34.15151515151517,1331.0
8,2.0,1375.0,-38.595959595959606,1331.0
9,3.0,1424.0,-43.545454545454554,1331.0
10,3.0,1381.0,-39.20202020202022,1331.0
11,3.0,1351.0,-36.1717171717172,1331.0
12,4.0,1377.0,-38.79797979797983,1331.0
13,4.0,1373.0,-38.393939393939405,1331.0
14,4.0,1403.0,-41.42424242424242,1331.0
15,5.0,1427.0,-43.848484848484865,1331.0
16,5.0,1429.0,-44.05050505050505,1331.0
17,5.0,1448.0,-45.969696969697,1331.0
18,6.0,1508.0,-52.03030303030305,1331.0
19,6.0,1459.0,-47.0808080808081,1331.0
20,6.0,1406.0,-41.72727272727276,1331.0
21,7.0,1371.0,-38.1919191919192,1331.0
22,7.0,1351.0,-36.17171717171721,1331.0
23,7.0,1416.0,-42.737373737373765,1331.0
24,8.0,1445.0,-45.66666666666671,1331.0
25,8.0,1399.0,-41.02020202020205,1331.0
26,8.0,1432.0,-44.35353535353537,1331.0
27,9.0,1363.0,-37.3838383838384,1331.0
28,9.0,1557.0,-56.97979797979801,1331.0
29,9.0,1345.0,-35.56565656565658,1331.0
30,10.0,1476.0,-48.79797979797983,1331.0
31,10.0,1443.0,-45.464646464646464,1331.0
32,10.0,1406.0,-41.72727272727275,1331.0
33,11.0,1366.0,-37.68686868686871,1331.0
34,11.0,1361.0,-37.1818181818182,1331.0
35,11.0,1393.0,-40.414141414141426,1331.0
36,12.0,1450.0,-46.171717171717184,1331.0
37,12.0,1434.0,-44.55555555555557,1331.0
38,12.0,1471.0,-48.2929292929293,1331.0
39,13.0,1439.0,-45.06060606060606,1331.0
40,13.0,1417.0,-42.83838383838387,1331.0
41,13.0,1369.0,-37.989898989899,1331.0
42,14.0,1457.0,-46.87878787878789,1331.0
43,14.0,1427.0,-43.84848484848486,1331.0
44,14.0,1554.0,-56.67676767676772,1331.0
45,15.0,1349.0,-35.96969696969699,1331.0
46,15.0,1422.0,-43.343434343434375,1331.0
47,15.0,1453.0,-46.474747474747495,1331.0
48,16.0,1427.0,-43.84848484848488,1331.0
