,episode,make_span,reward,min_make_span
0,0.0,5645.0,-156.9191919191929,5645.0
1,0.0,5634.0,-154.69696969697065,5634.0
2,0.0,5552.0,-138.13131313131393,5552.0
3,1.0,5502.0,-128.03030303030377,5502.0
4,1.0,5532.0,-134.09090909090992,5502.0
5,1.0,5562.0,-140.15151515151604,5502.0
6,2.0,5515.0,-130.6565656565665,5502.0
7,2.0,5476.0,-122.7777777777788,5476.0
8,2.0,5519.0,-131.46464646464744,5476.0
9,3.0,5496.0,-126.81818181818272,5476.0
10,3.0,5536.0,-134.8989898989909,5476.0
11,3.0,5548.0,-137.3232323232332,5476.0
12,4.0,5493.0,-126.21212121212199,5476.0
13,4.0,5541.0,-135.90909090909204,5476.0
14,4.0,5542.0,-136.11111111111202,5476.0
15,5.0,5582.0,-144.19191919192016,5476.0
16,5.0,5570.0,-141.7676767676776,5476.0
17,5.0,5514.0,-130.45454545454626,5476.0
18,6.0,5581.0,-143.9898989899,5476.0
19,6.0,5633.0,-154.49494949495053,5476.0
20,6.0,5517.0,-131.06060606060706,5476.0
21,7.0,5584.0,-144.59595959596055,5476.0
22,7.0,5430.0,-113.48484848484932,5430.0
23,7.0,5491.0,-125.80808080808181,5430.0
24,8.0,5524.0,-132.4747474747483,5430.0
25,8.0,5593.0,-146.4141414141424,5430.0
26,8.0,5470.0,-121.56565656565739,5430.0
27,9.0,5549.0,-137.52525252525334,5430.0
28,9.0,5520.0,-131.66666666666745,5430.0
29,9.0,5520.0,-131.66666666666748,5430.0
30,10.0,5524.0,-132.47474747474843,5430.0
31,10.0,5437.0,-114.89898989899066,5430.0
32,10.0,5571.0,-141.96969696969776,5430.0
33,11.0,5497.0,-127.0202020202028,5430.0
34,11.0,5530.0,-133.68686868686956,5430.0
35,11.0,5533.0,-134.2929292929302,5430.0
36,12.0,5479.0,-123.38383838383925,5430.0
37,12.0,5474.0,-122.3737373737383,5430.0
38,12.0,5502.0,-128.03030303030386,5430.0
39,13.0,5415.0,-110.45454545454622,5415.0
40,13.0,5528.0,-133.2828282828291,5415.0
41,13.0,5439.0,-115.30303030303105,5415.0
42,14.0,5602.0,-148.23232323232432,5415.0
43,14.0,5597.0,-147.22222222222317,5415.0
44,14.0,5530.0,-133.68686868686962,5415.0
45,15.0,5527.0,-133.08080808080905,5415.0
46,15.0,5574.0,-142.57575757575842,5415.0
47,15.0,5441.0,-115.70707070707158,5415.0
48,16.0,5482.0,-123.98989898989994,5415.0
49,16.0,5455.0,-118.5353535353543,5415.0
50,16.0,5539.0,-135.5050505050513,5415.0
51,17.0,5525.0,-132.67676767676855,5415.0
52,17.0,5554.0,-138.53535353535446,5415.0
53,17.0,5395.0,-106.41414141414218,5395.0
54,18.0,5495.0,-126.61616161616256,5395.0
55,18.0,5458.0,-119.14141414141497,5395.0
56,18.0,5527.0,-133.0808080808089,5395.0
57,19.0,5423.0,-112.07070707070788,5395.0
58,19.0,5470.0,-121.56565656565733,5395.0
59,19.0,5567.0,-141.1616161616172,5395.0
60,20.0,5446.0,-116.71717171717259,5395.0
61,20.0,5441.0,-115.70707070707152,5395.0
62,20.0,5518.0,-131.26262626262718,5395.0
63,21.0,5495.0,-126.61616161616243,5395.0
64,21.0,5437.0,-114.89898989899075,5395.0
65,21.0,5505.0,-128.63636363636442,5395.0
66,22.0,5485.0,-124.59595959596048,5395.0
67,22.0,5490.0,-125.60606060606136,5395.0
68,22.0,5421.0,-111.66666666666745,5395.0
69,23.0,5416.0,-110.6565656565665,5395.0
70,23.0,5567.0,-141.16161616161702,5395.0
71,23.0,5456.0,-118.73737373737471,5395.0
72,24.0,5486.0,-124.79797979798052,5395.0
73,24.0,5473.0,-122.17171717171809,5395.0
74,24.0,5522.0,-132.07070707070807,5395.0
75,25.0,5583.0,-144.39393939394017,5395.0
76,25.0,5621.0,-152.07070707070798,5395.0
77,25.0,5477.0,-122.97979797979866,5395.0
78,26.0,5490.0,-125.6060606060615,5395.0
79,26.0,5453.0,-118.13131313131379,5395.0
80,26.0,5501.0,-127.82828282828378,5395.0
81,27.0,5528.0,-133.28282828282923,5395.0
82,27.0,5537.0,-135.10101010101113,5395.0
83,27.0,5474.0,-122.37373737373815,5395.0
84,28.0,5412.0,-109.84848484848578,5395.0
85,28.0,5477.0,-122.97979797979873,5395.0
86,28.0,5523.0,-132.27272727272816,5395.0
87,29.0,5478.0,-123.18181818181917,5395.0
88,29.0,5522.0,-132.07070707070795,5395.0
89,29.0,5465.0,-120.55555555555648,5395.0
90,30.0,5418.0,-111.06060606060683,5395.0
91,30.0,5424.0,-112.27272727272803,5395.0
92,30.0,5502.0,-128.03030303030377,5395.0
93,31.0,5395.0,-106.41414141414225,5395.0
94,31.0,5637.0,-155.30303030303125,5395.0
95,31.0,5519.0,-131.46464646464744,5395.0
96,32.0,5486.0,-124.7979797979807,5395.0
97,32.0,5501.0,-127.82828282828365,5395.0
98,32.0,5485.0,-124.59595959596041,5395.0
99,33.0,5537.0,-135.1010101010108,5395.0
100,33.0,5438.0,-115.10101010101087,5395.0
101,33.0,5471.0,-121.76767676767759,5395.0
102,34.0,5489.0,-125.40404040404127,5395.0
103,34.0,5458.0,-119.14141414141498,5395.0
104,34.0,5500.0,-127.62626262626351,5395.0
