,episode,make_span,reward,min_make_span
0,0.0,1460.0,-38.06060606060608,1460.0
1,0.0,1508.0,-42.909090909090935,1460.0
2,0.0,1453.0,-37.353535353535364,1453.0
3,1.0,1477.0,-39.77777777777779,1453.0
4,1.0,1513.0,-43.41414141414143,1453.0
5,1.0,1519.0,-44.02020202020202,1453.0
6,2.0,1460.0,-38.06060606060607,1453.0
7,2.0,1484.0,-40.48484848484849,1453.0
8,2.0,1545.0,-46.646464646464665,1453.0
9,3.0,1554.0,-47.55555555555555,1453.0
10,3.0,1526.0,-44.72727272727273,1453.0
11,3.0,1490.0,-41.09090909090909,1453.0
12,4.0,1451.0,-37.15151515151516,1451.0
13,4.0,1542.0,-46.34343434343434,1451.0
14,4.0,1563.0,-48.464646464646464,1451.0
15,5.0,1492.0,-41.292929292929294,1451.0
16,5.0,1478.0,-39.87878787878789,1451.0
17,5.0,1506.0,-42.70707070707073,1451.0
18,6.0,1505.0,-42.6060606060606,1451.0
19,6.0,1551.0,-47.25252525252524,1451.0
20,6.0,1562.0,-48.363636363636374,1451.0
21,7.0,1543.0,-46.44444444444446,1451.0
22,7.0,1556.0,-47.757575757575744,1451.0
23,7.0,1477.0,-39.777777777777786,1451.0
24,8.0,1496.0,-41.69696969696971,1451.0
25,8.0,1508.0,-42.90909090909091,1451.0
26,8.0,1399.0,-31.898989898989914,1399.0
27,9.0,1580.0,-50.18181818181817,1399.0
28,9.0,1470.0,-39.07070707070708,1399.0
29,9.0,1385.0,-30.48484848484848,1385.0
30,10.0,1543.0,-46.44444444444446,1385.0
31,10.0,1483.0,-40.38383838383838,1385.0
32,10.0,1431.0,-35.131313131313135,1385.0
33,11.0,1469.0,-38.96969696969698,1385.0
34,11.0,1470.0,-39.07070707070709,1385.0
35,11.0,1451.0,-37.15151515151517,1385.0
36,12.0,1512.0,-43.31313131313132,1385.0
37,12.0,1494.0,-41.4949494949495,1385.0
38,12.0,1453.0,-37.35353535353538,1385.0
39,13.0,1463.0,-38.36363636363635,1385.0
40,13.0,1515.0,-43.61616161616161,1385.0
41,13.0,1442.0,-36.242424242424235,1385.0
42,14.0,1461.0,-38.161616161616166,1385.0
43,14.0,1471.0,-39.17171717171719,1385.0
44,14.0,1553.0,-47.454545454545475,1385.0
45,15.0,1475.0,-39.57575757575758,1385.0
46,15.0,1416.0,-33.61616161616161,1385.0
47,15.0,1465.0,-38.565656565656575,1385.0
48,16.0,1432.0,-35.232323232323246,1385.0
49,16.0,1532.0,-45.33333333333334,1385.0
50,16.0,1479.0,-39.979797979797986,1385.0
51,17.0,1429.0,-34.92929292929292,1385.0
52,17.0,1496.0,-41.69696969696971,1385.0
53,17.0,1493.0,-41.39393939393939,1385.0
54,18.0,1465.0,-38.56565656565657,1385.0
55,18.0,1477.0,-39.77777777777778,1385.0
56,18.0,1426.0,-34.62626262626263,1385.0
57,19.0,1463.0,-38.36363636363637,1385.0
58,19.0,1456.0,-37.65656565656566,1385.0
59,19.0,1600.0,-52.20202020202022,1385.0
60,20.0,1531.0,-45.232323232323246,1385.0
61,20.0,1455.0,-37.55555555555555,1385.0
62,20.0,1486.0,-40.68686868686869,1385.0
63,21.0,1505.0,-42.606060606060616,1385.0
64,21.0,1501.0,-42.20202020202021,1385.0
65,21.0,1495.0,-41.59595959595961,1385.0
66,22.0,1444.0,-36.44444444444446,1385.0
67,22.0,1450.0,-37.05050505050506,1385.0
68,22.0,1568.0,-48.969696969696976,1385.0
