,episode,make_span,reward,min_make_span
0,0.0,722.0,-7.76530612244898,722.0
1,0.0,716.0,-7.459183673469388,716.0
2,0.0,771.0,-10.26530612244898,716.0
3,1.0,770.0,-10.214285714285715,716.0
4,1.0,671.0,-5.163265306122448,671.0
5,1.0,779.0,-10.673469387755103,671.0
6,2.0,750.0,-9.193877551020408,671.0
7,2.0,751.0,-9.244897959183673,671.0
8,2.0,720.0,-7.663265306122449,671.0
9,3.0,751.0,-9.244897959183673,671.0
10,3.0,731.0,-8.224489795918366,671.0
11,3.0,723.0,-7.816326530612245,671.0
12,4.0,754.0,-9.397959183673468,671.0
13,4.0,809.0,-12.204081632653061,671.0
14,4.0,725.0,-7.918367346938774,671.0
15,5.0,749.0,-9.142857142857142,671.0
16,5.0,763.0,-9.857142857142856,671.0
17,5.0,798.0,-11.642857142857142,671.0
18,6.0,751.0,-9.244897959183673,671.0
19,6.0,782.0,-10.826530612244898,671.0
20,6.0,794.0,-11.438775510204083,671.0
21,7.0,768.0,-10.112244897959185,671.0
22,7.0,737.0,-8.53061224489796,671.0
23,7.0,757.0,-9.551020408163264,671.0
24,8.0,753.0,-9.346938775510205,671.0
25,8.0,781.0,-10.775510204081634,671.0
26,8.0,710.0,-7.153061224489796,671.0
27,9.0,756.0,-9.5,671.0
28,9.0,767.0,-10.061224489795917,671.0
29,9.0,846.0,-14.091836734693878,671.0
30,10.0,727.0,-8.020408163265307,671.0
31,10.0,849.0,-14.244897959183673,671.0
32,10.0,753.0,-9.346938775510203,671.0
33,11.0,692.0,-6.23469387755102,671.0
34,11.0,751.0,-9.244897959183673,671.0
35,11.0,741.0,-8.73469387755102,671.0
36,12.0,743.0,-8.836734693877553,671.0
37,12.0,756.0,-9.5,671.0
38,12.0,795.0,-11.489795918367346,671.0
39,13.0,713.0,-7.306122448979592,671.0
40,13.0,705.0,-6.897959183673469,671.0
41,13.0,802.0,-11.846938775510205,671.0
42,14.0,742.0,-8.785714285714286,671.0
43,14.0,751.0,-9.244897959183673,671.0
