,episode,make_span,reward,min_make_span
0,0.0,1225.0,-7.89795918367347,1225.0
1,0.0,1222.0,-7.744897959183671,1222.0
2,0.0,1222.0,-7.744897959183673,1222.0
3,1.0,1222.0,-7.744897959183673,1222.0
4,1.0,1242.0,-8.76530612244898,1222.0
5,1.0,1222.0,-7.744897959183673,1222.0
6,2.0,1222.0,-7.744897959183674,1222.0
7,2.0,1272.0,-10.295918367346939,1222.0
8,2.0,1222.0,-7.744897959183674,1222.0
9,3.0,1295.0,-11.469387755102042,1222.0
10,3.0,1238.0,-8.561224489795917,1222.0
11,3.0,1232.0,-8.255102040816327,1222.0
12,4.0,1222.0,-7.744897959183673,1222.0
13,4.0,1222.0,-7.744897959183673,1222.0
14,4.0,1222.0,-7.744897959183673,1222.0
15,5.0,1222.0,-7.744897959183673,1222.0
16,5.0,1222.0,-7.744897959183672,1222.0
17,5.0,1225.0,-7.897959183673467,1222.0
18,6.0,1234.0,-8.357142857142858,1222.0
19,6.0,1222.0,-7.744897959183675,1222.0
20,6.0,1238.0,-8.561224489795919,1222.0
21,7.0,1222.0,-7.744897959183675,1222.0
22,7.0,1222.0,-7.744897959183673,1222.0
23,7.0,1222.0,-7.744897959183675,1222.0
24,8.0,1222.0,-7.744897959183674,1222.0
25,8.0,1222.0,-7.744897959183673,1222.0
26,8.0,1246.0,-8.96938775510204,1222.0
27,9.0,1222.0,-7.744897959183675,1222.0
28,9.0,1222.0,-7.744897959183675,1222.0
29,9.0,1222.0,-7.744897959183674,1222.0
30,10.0,1222.0,-7.744897959183674,1222.0
31,10.0,1222.0,-7.744897959183672,1222.0
32,10.0,1238.0,-8.561224489795917,1222.0
33,11.0,1222.0,-7.744897959183674,1222.0
34,11.0,1222.0,-7.744897959183675,1222.0
35,11.0,1238.0,-8.561224489795917,1222.0
36,12.0,1238.0,-8.56122448979592,1222.0
37,12.0,1228.0,-8.051020408163264,1222.0
38,12.0,1222.0,-7.744897959183671,1222.0
39,13.0,1222.0,-7.74489795918367,1222.0
40,13.0,1222.0,-7.744897959183673,1222.0
41,13.0,1238.0,-8.561224489795919,1222.0
42,14.0,1222.0,-7.744897959183674,1222.0
43,14.0,1222.0,-7.744897959183673,1222.0
44,14.0,1222.0,-7.744897959183673,1222.0
