,episode,make_span,reward,min_make_span
0,0.0,1417.0,-36.91919191919193,1417.0
1,0.0,1347.0,-29.848484848484862,1347.0
2,0.0,1361.0,-31.26262626262626,1347.0
3,1.0,1358.0,-30.95959595959597,1347.0
4,1.0,1383.0,-33.48484848484849,1347.0
5,1.0,1403.0,-35.50505050505051,1347.0
6,2.0,1392.0,-34.39393939393942,1347.0
7,2.0,1409.0,-36.111111111111114,1347.0
8,2.0,1401.0,-35.30303030303034,1347.0
9,3.0,1357.0,-30.85858585858588,1347.0
10,3.0,1383.0,-33.4848484848485,1347.0
11,3.0,1364.0,-31.565656565656578,1347.0
12,4.0,1397.0,-34.89898989898991,1347.0
13,4.0,1496.0,-44.898989898989925,1347.0
14,4.0,1533.0,-48.63636363636364,1347.0
15,5.0,1379.0,-33.08080808080809,1347.0
16,5.0,1369.0,-32.07070707070709,1347.0
17,5.0,1351.0,-30.25252525252527,1347.0
18,6.0,1413.0,-36.51515151515152,1347.0
19,6.0,1412.0,-36.414141414141405,1347.0
20,6.0,1443.0,-39.545454545454554,1347.0
21,7.0,1373.0,-32.47474747474749,1347.0
22,7.0,1396.0,-34.797979797979814,1347.0
23,7.0,1371.0,-32.272727272727295,1347.0
24,8.0,1458.0,-41.06060606060606,1347.0
25,8.0,1444.0,-39.646464646464665,1347.0
26,8.0,1429.0,-38.131313131313156,1347.0
27,9.0,1402.0,-35.40404040404043,1347.0
28,9.0,1371.0,-32.27272727272729,1347.0
29,9.0,1314.0,-26.515151515151516,1314.0
30,10.0,1381.0,-33.28282828282829,1314.0
31,10.0,1429.0,-38.13131313131314,1314.0
32,10.0,1394.0,-34.59595959595963,1314.0
33,11.0,1390.0,-34.1919191919192,1314.0
34,11.0,1393.0,-34.494949494949495,1314.0
35,11.0,1398.0,-35.0,1314.0
36,12.0,1435.0,-38.73737373737375,1314.0
37,12.0,1428.0,-38.03030303030305,1314.0
38,12.0,1399.0,-35.101010101010104,1314.0
39,13.0,1397.0,-34.89898989898993,1314.0
40,13.0,1394.0,-34.59595959595962,1314.0
41,13.0,1403.0,-35.505050505050534,1314.0
42,14.0,1363.0,-31.46464646464647,1314.0
43,14.0,1427.0,-37.929292929292934,1314.0
44,14.0,1427.0,-37.929292929292934,1314.0
45,15.0,1360.0,-31.161616161616163,1314.0
46,15.0,1470.0,-42.27272727272727,1314.0
47,15.0,1350.0,-30.15151515151516,1314.0
48,16.0,1451.0,-40.35353535353537,1314.0
49,16.0,1458.0,-41.06060606060608,1314.0
50,16.0,1318.0,-26.91919191919193,1314.0
51,17.0,1447.0,-39.949494949494955,1314.0
52,17.0,1393.0,-34.49494949494951,1314.0
53,17.0,1392.0,-34.3939393939394,1314.0
54,18.0,1376.0,-32.77777777777778,1314.0
55,18.0,1352.0,-30.35353535353536,1314.0
56,18.0,1346.0,-29.747474747474755,1314.0
57,19.0,1393.0,-34.49494949494951,1314.0
58,19.0,1416.0,-36.81818181818181,1314.0
59,19.0,1350.0,-30.151515151515156,1314.0
60,20.0,1381.0,-33.2828282828283,1314.0
61,20.0,1428.0,-38.03030303030304,1314.0
62,20.0,1391.0,-34.29292929292931,1314.0
63,21.0,1360.0,-31.161616161616166,1314.0
64,21.0,1400.0,-35.202020202020215,1314.0
65,21.0,1326.0,-27.727272727272737,1314.0
66,22.0,1391.0,-34.2929292929293,1314.0
67,22.0,1422.0,-37.424242424242436,1314.0
68,22.0,1400.0,-35.20202020202022,1314.0
69,23.0,1361.0,-31.262626262626263,1314.0
70,23.0,1424.0,-37.626262626262644,1314.0
71,23.0,1400.0,-35.20202020202021,1314.0
72,24.0,1334.0,-28.53535353535355,1314.0
73,24.0,1394.0,-34.59595959595962,1314.0
74,24.0,1385.0,-33.6868686868687,1314.0
75,25.0,1420.0,-37.222222222222236,1314.0
76,25.0,1390.0,-34.1919191919192,1314.0
77,25.0,1341.0,-29.24242424242424,1314.0
78,26.0,1410.0,-36.21212121212121,1314.0
79,26.0,1400.0,-35.2020202020202,1314.0
80,26.0,1394.0,-34.5959595959596,1314.0
81,27.0,1381.0,-33.28282828282829,1314.0
82,27.0,1354.0,-30.555555555555568,1314.0
83,27.0,1390.0,-34.1919191919192,1314.0
84,28.0,1385.0,-33.6868686868687,1314.0
85,28.0,1367.0,-31.868686868686872,1314.0
86,28.0,1375.0,-32.676767676767696,1314.0
87,29.0,1391.0,-34.29292929292929,1314.0
88,29.0,1546.0,-49.94949494949496,1314.0
89,29.0,1444.0,-39.64646464646465,1314.0
90,30.0,1481.0,-43.383838383838395,1314.0
91,30.0,1329.0,-28.030303030303045,1314.0
92,30.0,1377.0,-32.878787878787875,1314.0
93,31.0,1411.0,-36.313131313131315,1314.0
94,31.0,1423.0,-37.525252525252526,1314.0
95,31.0,1405.0,-35.707070707070706,1314.0
96,32.0,1333.0,-28.43434343434344,1314.0
97,32.0,1350.0,-30.151515151515152,1314.0
98,32.0,1346.0,-29.747474747474765,1314.0
99,33.0,1393.0,-34.49494949494951,1314.0
100,33.0,1404.0,-35.60606060606061,1314.0
101,33.0,1377.0,-32.87878787878789,1314.0
102,34.0,1385.0,-33.6868686868687,1314.0
103,34.0,1426.0,-37.82828282828284,1314.0
104,34.0,1398.0,-35.000000000000014,1314.0
105,35.0,1370.0,-32.17171717171719,1314.0
106,35.0,1326.0,-27.727272727272734,1314.0
107,35.0,1344.0,-29.545454545454554,1314.0
108,36.0,1336.0,-28.737373737373744,1314.0
109,36.0,1346.0,-29.747474747474765,1314.0
110,36.0,1335.0,-28.63636363636365,1314.0
111,37.0,1315.0,-26.61616161616162,1314.0
112,37.0,1399.0,-35.10101010101011,1314.0
113,37.0,1358.0,-30.959595959595973,1314.0
114,38.0,1400.0,-35.2020202020202,1314.0
115,38.0,1412.0,-36.41414141414144,1314.0
116,38.0,1371.0,-32.27272727272728,1314.0
117,39.0,1364.0,-31.565656565656578,1314.0
118,39.0,1417.0,-36.91919191919193,1314.0
119,39.0,1366.0,-31.767676767676775,1314.0
120,40.0,1502.0,-45.50505050505053,1314.0
121,40.0,1435.0,-38.73737373737375,1314.0
122,40.0,1396.0,-34.79797979797981,1314.0
123,41.0,1382.0,-33.38383838383841,1314.0
124,41.0,1430.0,-38.232323232323246,1314.0
125,41.0,1382.0,-33.383838383838395,1314.0
126,42.0,1385.0,-33.6868686868687,1314.0
127,42.0,1400.0,-35.20202020202022,1314.0
128,42.0,1324.0,-27.525252525252526,1314.0
129,43.0,1387.0,-33.8888888888889,1314.0
130,43.0,1337.0,-28.838383838383848,1314.0
131,43.0,1411.0,-36.31313131313133,1314.0
132,44.0,1359.0,-31.06060606060607,1314.0
133,44.0,1358.0,-30.95959595959597,1314.0
134,44.0,1423.0,-37.52525252525253,1314.0
135,45.0,1416.0,-36.818181818181834,1314.0
136,45.0,1350.0,-30.15151515151517,1314.0
137,45.0,1322.0,-27.32323232323233,1314.0
138,46.0,1401.0,-35.30303030303031,1314.0
139,46.0,1437.0,-38.93939393939394,1314.0
140,46.0,1391.0,-34.29292929292931,1314.0
141,47.0,1375.0,-32.67676767676768,1314.0
142,47.0,1425.0,-37.72727272727275,1314.0
143,47.0,1487.0,-43.989898989899004,1314.0
144,48.0,1395.0,-34.6969696969697,1314.0
145,48.0,1350.0,-30.151515151515163,1314.0
146,48.0,1360.0,-31.16161616161617,1314.0
147,49.0,1343.0,-29.444444444444454,1314.0
148,49.0,1394.0,-34.595959595959606,1314.0
149,49.0,1359.0,-31.060606060606066,1314.0
150,50.0,1390.0,-34.191919191919204,1314.0
151,50.0,1356.0,-30.757575757575754,1314.0
152,50.0,1385.0,-33.686868686868706,1314.0
153,51.0,1318.0,-26.919191919191935,1314.0
154,51.0,1364.0,-31.565656565656553,1314.0
155,51.0,1375.0,-32.67676767676769,1314.0
156,52.0,1427.0,-37.92929292929294,1314.0
157,52.0,1403.0,-35.50505050505051,1314.0
158,52.0,1391.0,-34.29292929292931,1314.0
159,53.0,1414.0,-36.616161616161634,1314.0
160,53.0,1400.0,-35.2020202020202,1314.0
161,53.0,1344.0,-29.545454545454565,1314.0
162,54.0,1381.0,-33.28282828282829,1314.0
163,54.0,1366.0,-31.76767676767679,1314.0
164,54.0,1377.0,-32.87878787878789,1314.0
165,55.0,1416.0,-36.81818181818183,1314.0
166,55.0,1340.0,-29.141414141414153,1314.0
167,55.0,1371.0,-32.27272727272729,1314.0
168,56.0,1349.0,-30.05050505050506,1314.0
169,56.0,1318.0,-26.919191919191924,1314.0
170,56.0,1395.0,-34.6969696969697,1314.0
171,57.0,1396.0,-34.79797979797979,1314.0
172,57.0,1380.0,-33.18181818181817,1314.0
173,57.0,1378.0,-32.97979797979798,1314.0
174,58.0,1431.0,-38.33333333333334,1314.0
175,58.0,1362.0,-31.363636363636374,1314.0
176,58.0,1371.0,-32.27272727272727,1314.0
177,59.0,1447.0,-39.94949494949495,1314.0
178,59.0,1355.0,-30.656565656565668,1314.0
179,59.0,1302.0,-25.303030303030308,1302.0
180,60.0,1419.0,-37.12121212121212,1302.0
181,60.0,1379.0,-33.08080808080809,1302.0
182,60.0,1345.0,-29.646464646464672,1302.0
183,61.0,1328.0,-27.929292929292938,1302.0
184,61.0,1381.0,-33.28282828282829,1302.0
185,61.0,1328.0,-27.92929292929293,1302.0
186,62.0,1366.0,-31.76767676767676,1302.0
187,62.0,1381.0,-33.2828282828283,1302.0
188,62.0,1363.0,-31.46464646464647,1302.0
189,63.0,1318.0,-26.91919191919194,1302.0
190,63.0,1446.0,-39.84848484848485,1302.0
191,63.0,1419.0,-37.121212121212125,1302.0
192,64.0,1399.0,-35.10101010101012,1302.0
193,64.0,1338.0,-28.939393939393934,1302.0
194,64.0,1392.0,-34.3939393939394,1302.0
195,65.0,1317.0,-26.818181818181824,1302.0
196,65.0,1406.0,-35.80808080808081,1302.0
197,65.0,1364.0,-31.565656565656575,1302.0
198,66.0,1345.0,-29.646464646464654,1302.0
199,66.0,1355.0,-30.656565656565665,1302.0
200,66.0,1389.0,-34.090909090909086,1302.0
201,67.0,1359.0,-31.06060606060607,1302.0
202,67.0,1342.0,-29.34343434343436,1302.0
203,67.0,1386.0,-33.7878787878788,1302.0
204,68.0,1407.0,-35.90909090909093,1302.0
205,68.0,1345.0,-29.64646464646465,1302.0
206,68.0,1375.0,-32.676767676767696,1302.0
207,69.0,1391.0,-34.2929292929293,1302.0
208,69.0,1328.0,-27.929292929292927,1302.0
209,69.0,1322.0,-27.323232323232332,1302.0
210,70.0,1351.0,-30.25252525252526,1302.0
211,70.0,1365.0,-31.66666666666668,1302.0
212,70.0,1393.0,-34.49494949494951,1302.0
213,71.0,1484.0,-43.68686868686869,1302.0
214,71.0,1368.0,-31.96969696969697,1302.0
215,71.0,1390.0,-34.1919191919192,1302.0
216,72.0,1458.0,-41.06060606060609,1302.0
217,72.0,1415.0,-36.71717171717173,1302.0
218,72.0,1350.0,-30.151515151515166,1302.0
219,73.0,1305.0,-25.60606060606061,1302.0
220,73.0,1368.0,-31.96969696969697,1302.0
221,73.0,1321.0,-27.22222222222222,1302.0
222,74.0,1393.0,-34.4949494949495,1302.0
223,74.0,1351.0,-30.25252525252527,1302.0
224,74.0,1300.0,-25.101010101010107,1300.0
225,75.0,1356.0,-30.757575757575776,1300.0
226,75.0,1304.0,-25.50505050505052,1300.0
227,75.0,1397.0,-34.89898989898992,1300.0
228,76.0,1371.0,-32.2727272727273,1300.0
229,76.0,1352.0,-30.353535353535364,1300.0
230,76.0,1328.0,-27.929292929292938,1300.0
231,77.0,1328.0,-27.929292929292938,1300.0
232,77.0,1319.0,-27.02020202020204,1300.0
233,77.0,1388.0,-33.989898989899,1300.0
234,78.0,1323.0,-27.42424242424243,1300.0
235,78.0,1376.0,-32.77777777777779,1300.0
236,78.0,1394.0,-34.5959595959596,1300.0
237,79.0,1375.0,-32.67676767676769,1300.0
238,79.0,1359.0,-31.06060606060608,1300.0
239,79.0,1350.0,-30.15151515151516,1300.0
240,80.0,1375.0,-32.67676767676769,1300.0
241,80.0,1280.0,-23.08080808080809,1280.0
242,80.0,1382.0,-33.3838383838384,1280.0
243,81.0,1335.0,-28.63636363636364,1280.0
244,81.0,1353.0,-30.454545454545453,1280.0
245,81.0,1363.0,-31.46464646464646,1280.0
246,82.0,1358.0,-30.95959595959596,1280.0
247,82.0,1407.0,-35.909090909090935,1280.0
248,82.0,1359.0,-31.060606060606066,1280.0
249,83.0,1365.0,-31.666666666666664,1280.0
250,83.0,1411.0,-36.31313131313132,1280.0
251,83.0,1374.0,-32.575757575757585,1280.0
252,84.0,1462.0,-41.464646464646464,1280.0
253,84.0,1356.0,-30.757575757575765,1280.0
254,84.0,1346.0,-29.747474747474744,1280.0
255,85.0,1417.0,-36.91919191919193,1280.0
256,85.0,1348.0,-29.949494949494955,1280.0
257,85.0,1396.0,-34.79797979797981,1280.0
258,86.0,1321.0,-27.222222222222243,1280.0
259,86.0,1368.0,-31.969696969696983,1280.0
260,86.0,1360.0,-31.161616161616177,1280.0
261,87.0,1410.0,-36.21212121212122,1280.0
262,87.0,1326.0,-27.72727272727274,1280.0
263,87.0,1404.0,-35.6060606060606,1280.0
264,88.0,1342.0,-29.343434343434353,1280.0
265,88.0,1413.0,-36.51515151515151,1280.0
266,88.0,1340.0,-29.141414141414145,1280.0
267,89.0,1386.0,-33.7878787878788,1280.0
268,89.0,1380.0,-33.1818181818182,1280.0
269,89.0,1374.0,-32.57575757575759,1280.0
270,90.0,1367.0,-31.868686868686876,1280.0
271,90.0,1381.0,-33.28282828282829,1280.0
272,90.0,1381.0,-33.28282828282829,1280.0
273,91.0,1315.0,-26.616161616161623,1280.0
274,91.0,1435.0,-38.73737373737374,1280.0
275,91.0,1331.0,-28.232323232323232,1280.0
276,92.0,1317.0,-26.81818181818182,1280.0
277,92.0,1387.0,-33.88888888888889,1280.0
278,92.0,1401.0,-35.30303030303031,1280.0
279,93.0,1344.0,-29.54545454545456,1280.0
280,93.0,1467.0,-41.96969696969697,1280.0
281,93.0,1396.0,-34.79797979797981,1280.0
282,94.0,1403.0,-35.50505050505052,1280.0
283,94.0,1434.0,-38.636363636363654,1280.0
284,94.0,1329.0,-28.03030303030304,1280.0
285,95.0,1387.0,-33.8888888888889,1280.0
286,95.0,1355.0,-30.656565656565665,1280.0
287,95.0,1353.0,-30.454545454545467,1280.0
288,96.0,1435.0,-38.737373737373744,1280.0
289,96.0,1461.0,-41.363636363636374,1280.0
290,96.0,1377.0,-32.87878787878787,1280.0
291,97.0,1384.0,-33.58585858585858,1280.0
292,97.0,1318.0,-26.919191919191917,1280.0
293,97.0,1373.0,-32.47474747474749,1280.0
294,98.0,1390.0,-34.19191919191919,1280.0
295,98.0,1416.0,-36.81818181818183,1280.0
296,98.0,1338.0,-28.939393939393952,1280.0
297,99.0,1338.0,-28.93939393939395,1280.0
298,99.0,1421.0,-37.32323232323231,1280.0
299,99.0,1441.0,-39.34343434343435,1280.0
300,100.0,1350.0,-30.151515151515156,1280.0
301,100.0,1335.0,-28.636363636363647,1280.0
302,100.0,1376.0,-32.77777777777779,1280.0
303,101.0,1340.0,-29.141414141414145,1280.0
304,101.0,1323.0,-27.424242424242422,1280.0
305,101.0,1340.0,-29.14141414141415,1280.0
306,102.0,1362.0,-31.363636363636374,1280.0
307,102.0,1358.0,-30.959595959595966,1280.0
308,102.0,1348.0,-29.949494949494976,1280.0
309,103.0,1339.0,-29.04040404040404,1280.0
310,103.0,1358.0,-30.95959595959596,1280.0
311,103.0,1357.0,-30.85858585858587,1280.0
