,episode,make_span,reward,min make span
0,0.0,59.0,-15.700000000000001,59.0
1,0.0,60.0,-16.3,59.0
2,0.0,64.0,-18.7,59.0
3,1.0,59.0,-15.700000000000001,59.0
4,1.0,61.0,-16.900000000000002,59.0
5,1.0,61.0,-16.900000000000002,59.0
6,2.0,59.0,-15.699999999999998,59.0
7,2.0,60.0,-16.3,59.0
8,2.0,60.0,-16.3,59.0
9,3.0,68.0,-21.1,59.0
10,3.0,65.0,-19.3,59.0
11,3.0,60.0,-16.300000000000004,59.0
12,4.0,64.0,-18.7,59.0
13,4.0,61.0,-16.900000000000002,59.0
14,4.0,59.0,-15.699999999999998,59.0
15,5.0,65.0,-19.3,59.0
16,5.0,60.0,-16.300000000000004,59.0
17,5.0,68.0,-21.1,59.0
18,6.0,60.0,-16.300000000000004,59.0
19,6.0,60.0,-16.3,59.0
20,6.0,59.0,-15.699999999999998,59.0
21,7.0,64.0,-18.7,59.0
22,7.0,65.0,-19.3,59.0
23,7.0,61.0,-16.900000000000002,59.0
24,8.0,69.0,-21.700000000000003,59.0
25,8.0,60.0,-16.300000000000004,59.0
26,8.0,60.0,-16.3,59.0
27,9.0,59.0,-15.700000000000001,59.0
28,9.0,61.0,-16.900000000000002,59.0
29,9.0,61.0,-16.900000000000002,59.0
30,10.0,59.0,-15.699999999999998,59.0
31,10.0,60.0,-16.3,59.0
32,10.0,60.0,-16.300000000000004,59.0
33,11.0,69.0,-21.7,59.0
34,11.0,59.0,-15.700000000000003,59.0
35,11.0,59.0,-15.699999999999998,59.0
36,12.0,61.0,-16.900000000000002,59.0
37,12.0,61.0,-16.9,59.0
38,12.0,60.0,-16.300000000000004,59.0
39,13.0,61.0,-16.9,59.0
40,13.0,62.0,-17.5,59.0
41,13.0,62.0,-17.5,59.0
42,14.0,59.0,-15.700000000000003,59.0
43,14.0,59.0,-15.700000000000001,59.0
44,14.0,59.0,-15.700000000000001,59.0
45,15.0,59.0,-15.7,59.0
46,15.0,59.0,-15.699999999999998,59.0
47,15.0,59.0,-15.699999999999998,59.0
48,16.0,59.0,-15.699999999999998,59.0
49,16.0,61.0,-16.900000000000002,59.0
50,16.0,59.0,-15.7,59.0
51,17.0,61.0,-16.900000000000002,59.0
52,17.0,64.0,-18.7,59.0
