,episode,make_span,reward,min make span
0,0.0,6040.0,-201.10101010101152,6040.0
1,0.0,5894.0,-171.6060606060619,5894.0
2,0.0,6007.0,-194.43434343434458,5894.0
3,1.0,5890.0,-170.79797979798096,5890.0
4,1.0,5852.0,-163.1212121212131,5852.0
5,1.0,5974.0,-187.76767676767798,5852.0
6,2.0,5843.0,-161.3030303030316,5843.0
7,2.0,5857.0,-164.13131313131436,5843.0
8,2.0,5857.0,-164.1313131313144,5843.0
9,3.0,5932.0,-179.2828282828297,5843.0
10,3.0,5870.0,-166.75757575757694,5843.0
11,3.0,5805.0,-153.6262626262637,5805.0
12,4.0,5939.0,-180.6969696969712,5805.0
13,4.0,5924.0,-177.666666666668,5805.0
14,4.0,5859.0,-164.53535353535497,5805.0
15,5.0,5847.0,-162.11111111111225,5805.0
16,5.0,5811.0,-154.83838383838503,5805.0
17,5.0,5864.0,-165.54545454545573,5805.0
18,6.0,5888.0,-170.3939393939406,5805.0
19,6.0,5800.0,-152.61616161616286,5800.0
20,6.0,5818.0,-156.25252525252634,5800.0
21,7.0,5830.0,-158.67676767676903,5800.0
22,7.0,5918.0,-176.45454545454672,5800.0
23,7.0,5858.0,-164.33333333333428,5800.0
24,8.0,5917.0,-176.25252525252642,5800.0
25,8.0,5872.0,-167.16161616161736,5800.0
26,8.0,5799.0,-152.41414141414234,5799.0
27,9.0,5881.0,-168.97979797979912,5799.0
28,9.0,5881.0,-168.97979797979906,5799.0
29,9.0,5817.0,-156.05050505050625,5799.0
30,10.0,5856.0,-163.92929292929406,5799.0
31,10.0,5872.0,-167.16161616161742,5799.0
32,10.0,5915.0,-175.84848484848612,5799.0
33,11.0,5915.0,-175.84848484848595,5799.0
34,11.0,5859.0,-164.53535353535472,5799.0
35,11.0,5844.0,-161.50505050505168,5799.0
36,12.0,5882.0,-169.1818181818193,5799.0
37,12.0,5841.0,-160.8989898989909,5799.0
38,12.0,5925.0,-177.8686868686882,5799.0
39,13.0,5897.0,-172.21212121212213,5799.0
40,13.0,5842.0,-161.1010101010113,5799.0
41,13.0,5937.0,-180.29292929293035,5799.0
42,14.0,5830.0,-158.67676767676872,5799.0
43,14.0,5752.0,-142.91919191919305,5752.0
44,14.0,5913.0,-175.4444444444457,5752.0
45,15.0,5908.0,-174.43434343434458,5752.0
46,15.0,5890.0,-170.79797979798104,5752.0
47,15.0,5783.0,-149.18181818181912,5752.0
48,16.0,5844.0,-161.50505050505154,5752.0
49,16.0,5845.0,-161.70707070707206,5752.0
50,16.0,5834.0,-159.4848484848495,5752.0
51,17.0,5908.0,-174.4343434343446,5752.0
52,17.0,5851.0,-162.91919191919308,5752.0
53,17.0,5911.0,-175.04040404040504,5752.0
54,18.0,5939.0,-180.69696969697088,5752.0
55,18.0,5883.0,-169.3838383838396,5752.0
56,18.0,5802.0,-153.02020202020302,5752.0
57,19.0,5798.0,-152.21212121212233,5752.0
58,19.0,5812.0,-155.04040404040506,5752.0
59,19.0,5844.0,-161.50505050505168,5752.0
60,20.0,5827.0,-158.07070707070807,5752.0
61,20.0,5769.0,-146.35353535353647,5752.0
62,20.0,5807.0,-154.03030303030408,5752.0
63,21.0,5810.0,-154.6363636363646,5752.0
64,21.0,5833.0,-159.28282828282943,5752.0
