,episode,make_span,reward,min make span
0,0.0,4565.0,-157.885,4565.0
1,0.0,4642.0,-165.5850000000001,4565.0
2,0.0,4366.0,-137.9850000000001,4366.0
3,1.0,4516.0,-152.9850000000001,4366.0
4,1.0,4411.0,-142.48499999999996,4366.0
5,1.0,4533.0,-154.68500000000014,4366.0
6,2.0,4492.0,-150.5850000000001,4366.0
7,2.0,4340.0,-135.3850000000001,4340.0
8,2.0,4557.0,-157.08500000000006,4340.0
9,3.0,4469.0,-148.2850000000001,4340.0
10,3.0,4382.0,-139.585,4340.0
11,3.0,4629.0,-164.28500000000003,4340.0
12,4.0,4413.0,-142.685,4340.0
13,4.0,4478.0,-149.185,4340.0
14,4.0,4538.0,-155.18500000000003,4340.0
15,5.0,4454.0,-146.78500000000005,4340.0
16,5.0,4708.0,-172.18500000000006,4340.0
17,5.0,4452.0,-146.58500000000015,4340.0
18,6.0,4609.0,-162.28500000000008,4340.0
19,6.0,4516.0,-152.98500000000004,4340.0
20,6.0,4599.0,-161.28500000000003,4340.0
21,7.0,4378.0,-139.18500000000006,4340.0
22,7.0,4524.0,-153.7850000000001,4340.0
23,7.0,4761.0,-177.48500000000004,4340.0
24,8.0,4619.0,-163.285,4340.0
25,8.0,4589.0,-160.28499999999997,4340.0
26,8.0,4459.0,-147.28500000000017,4340.0
27,9.0,4682.0,-169.585,4340.0
28,9.0,4465.0,-147.88500000000005,4340.0
29,9.0,4433.0,-144.685,4340.0
30,10.0,4663.0,-167.68499999999995,4340.0
31,10.0,4507.0,-152.08499999999998,4340.0
32,10.0,4557.0,-157.08500000000015,4340.0
33,11.0,4555.0,-156.8849999999999,4340.0
34,11.0,4514.0,-152.78500000000008,4340.0
35,11.0,4432.0,-144.58500000000006,4340.0
36,12.0,4554.0,-156.78499999999988,4340.0
37,12.0,4538.0,-155.185,4340.0
38,12.0,4567.0,-158.08500000000015,4340.0
39,13.0,4448.0,-146.18499999999997,4340.0
40,13.0,4514.0,-152.78500000000005,4340.0
41,13.0,4526.0,-153.98500000000016,4340.0
42,14.0,4443.0,-145.685,4340.0
43,14.0,4478.0,-149.18500000000006,4340.0
44,14.0,4462.0,-147.58500000000006,4340.0
45,15.0,4495.0,-150.88500000000002,4340.0
46,15.0,4503.0,-151.68500000000006,4340.0
47,15.0,4599.0,-161.28500000000008,4340.0
48,16.0,4500.0,-151.3850000000001,4340.0
49,16.0,4568.0,-158.18499999999997,4340.0
